indicator_id,country_id,year,value,magnitude,qualifier
ICTSKILLVOIP.F,BGD,2013,.6,,
ICTSKILLVOIP.F,BGD,2021,27.8,,
ICTSKILLVOIP.F,BGD,2023,27.7,,
ICTSKILLVOIP.F.LPIA,BGD,2013,.1333333402872086,,
ICTSKILLVOIP.F.LPIA,BGD,2021,.3303729891777039,,
ICTSKILLVOIP.F.LPIA,BGD,2023,.4315352737903595,,
ICTSKILLVOIP.GPIA,BGD,2013,.6666666865348816,,
ICTSKILLVOIP.GPIA,BGD,2021,.727748692035675,,
ICTSKILLVOIP.GPIA,BGD,2023,.6856435537338257,,
ICTSKILLVOIP.LPIA,BGD,2013,.1764705926179886,,
ICTSKILLVOIP.LPIA,BGD,2021,.4030100405216217,,
ICTSKILLVOIP.LPIA,BGD,2023,.5579567551612854,,
ICTSKILLVOIP.M,BGD,2013,.9,,
ICTSKILLVOIP.M,BGD,2021,38.2,,
ICTSKILLVOIP.M,BGD,2023,40.4,,
ICTSKILLVOIP.M.LPIA,BGD,2013,.2000000029802322,,
ICTSKILLVOIP.M.LPIA,BGD,2021,.4700315594673157,,
ICTSKILLVOIP.M.LPIA,BGD,2023,.6685288548469543,,
ICTSKILLVOIP.RUR,BGD,2013,.3,,
ICTSKILLVOIP.RUR,BGD,2021,24.1,,
ICTSKILLVOIP.RUR,BGD,2023,28.4,,
ICTSKILLVOIP.RUR.F,BGD,2013,.2,,
ICTSKILLVOIP.RUR.F,BGD,2021,18.6,,
ICTSKILLVOIP.RUR.F,BGD,2023,20.8,,
ICTSKILLVOIP.RUR.GPIA,BGD,2013,.5,,
ICTSKILLVOIP.RUR.GPIA,BGD,2021,.6241610646247864,,
ICTSKILLVOIP.RUR.GPIA,BGD,2023,.5793871879577637,,
ICTSKILLVOIP.RUR.M,BGD,2013,.4,,
ICTSKILLVOIP.RUR.M,BGD,2021,29.8,,
ICTSKILLVOIP.RUR.M,BGD,2023,35.9,,
ICTSKILLVOIP.URB,BGD,2013,1.7,,
ICTSKILLVOIP.URB,BGD,2021,59.8,,
ICTSKILLVOIP.URB,BGD,2023,50.9,,
ICTSKILLVOIP.URB.F,BGD,2013,1.5,,
ICTSKILLVOIP.URB.F,BGD,2021,56.3,,
ICTSKILLVOIP.URB.F,BGD,2023,48.2,,
ICTSKILLVOIP.URB.GPIA,BGD,2013,.75,,
ICTSKILLVOIP.URB.GPIA,BGD,2021,.8880126476287842,,
ICTSKILLVOIP.URB.GPIA,BGD,2023,.8975791335105896,,
ICTSKILLVOIP.URB.M,BGD,2013,2,,
ICTSKILLVOIP.URB.M,BGD,2021,63.4,,
ICTSKILLVOIP.URB.M,BGD,2023,53.7,,
ICTSKILLVRFY,BGD,2021,5.5,,
ICTSKILLVRFY,BGD,2023,7,,
ICTSKILLVRFY.AG15T24,BGD,2021,10.1,,
ICTSKILLVRFY.AG15T24,BGD,2023,14.2,,
ICTSKILLVRFY.AG15T24.F,BGD,2021,9.5,,
ICTSKILLVRFY.AG15T24.F,BGD,2023,12.7,,
ICTSKILLVRFY.AG15T24.GPIA,BGD,2021,.8878504633903503,,
ICTSKILLVRFY.AG15T24.GPIA,BGD,2023,.8037974834442139,,
ICTSKILLVRFY.AG15T24.M,BGD,2021,10.7,,
ICTSKILLVRFY.AG15T24.M,BGD,2023,15.8,,
ICTSKILLVRFY.AG25T74,BGD,2021,5.6,,
ICTSKILLVRFY.AG25T74,BGD,2023,6.1,,
ICTSKILLVRFY.AG25T74.F,BGD,2021,4.2,,
ICTSKILLVRFY.AG25T74.F,BGD,2023,4.1,,
ICTSKILLVRFY.AG25T74.GPIA,BGD,2021,.6000000238418579,,
ICTSKILLVRFY.AG25T74.GPIA,BGD,2023,.5,,
ICTSKILLVRFY.AG25T74.M,BGD,2021,7,,
ICTSKILLVRFY.AG25T74.M,BGD,2023,8.199999999999999,,
ICTSKILLVRFY.AG75OROVER,BGD,2021,.4,,
ICTSKILLVRFY.AG75OROVER,BGD,2023,.3,,
ICTSKILLVRFY.AG75OROVER.F,BGD,2021,.2,,
ICTSKILLVRFY.AG75OROVER.GPIA,BGD,2021,.4000000059604645,,
ICTSKILLVRFY.AG75OROVER.M,BGD,2021,.5,,
ICTSKILLVRFY.AG75OROVER.M,BGD,2023,.5,,
ICTSKILLVRFY.AGUNDER15Y,BGD,2021,1,,
ICTSKILLVRFY.AGUNDER15Y,BGD,2023,2.7,,
ICTSKILLVRFY.AGUNDER15Y.F,BGD,2021,.9,,
ICTSKILLVRFY.AGUNDER15Y.F,BGD,2023,2.5,,
ICTSKILLVRFY.AGUNDER15Y.GPIA,BGD,2021,.8181818127632141,,
ICTSKILLVRFY.AGUNDER15Y.GPIA,BGD,2023,.8333333134651184,,
ICTSKILLVRFY.AGUNDER15Y.M,BGD,2021,1.1,,
ICTSKILLVRFY.AGUNDER15Y.M,BGD,2023,3,,
ICTSKILLVRFY.F,BGD,2021,4.7,,
ICTSKILLVRFY.F,BGD,2023,5.6,,
ICTSKILLVRFY.F.LPIA,BGD,2021,.3478260934352875,,
ICTSKILLVRFY.F.LPIA,BGD,2023,.3486238420009613,,
ICTSKILLVRFY.GPIA,BGD,2021,.7460317611694336,,
ICTSKILLVRFY.GPIA,BGD,2023,.658823549747467,,
ICTSKILLVRFY.LPIA,BGD,2021,.4725274741649628,,
ICTSKILLVRFY.LPIA,BGD,2023,.4308943152427673,,
ICTSKILLVRFY.M,BGD,2021,6.3,,
ICTSKILLVRFY.M,BGD,2023,8.5,,
ICTSKILLVRFY.M.LPIA,BGD,2021,.6000000238418579,,
ICTSKILLVRFY.M.LPIA,BGD,2023,.4926470518112183,,
ICTSKILLVRFY.RUR,BGD,2021,4.3,,
ICTSKILLVRFY.RUR,BGD,2023,5.3,,
ICTSKILLVRFY.RUR.F,BGD,2021,3.2,,
ICTSKILLVRFY.RUR.F,BGD,2023,3.8,,
ICTSKILLVRFY.RUR.GPIA,BGD,2021,.5925925970077515,,
ICTSKILLVRFY.RUR.GPIA,BGD,2023,.5671641826629639,,
ICTSKILLVRFY.RUR.M,BGD,2021,5.4,,
ICTSKILLVRFY.RUR.M,BGD,2023,6.7,,
ICTSKILLVRFY.URB,BGD,2021,9.1,,
ICTSKILLVRFY.URB,BGD,2023,12.3,,
ICTSKILLVRFY.URB.F,BGD,2021,9.199999999999999,,
ICTSKILLVRFY.URB.F,BGD,2023,10.9,,
ICTSKILLVRFY.URB.GPIA,BGD,2021,1.02173912525177,,
ICTSKILLVRFY.URB.GPIA,BGD,2023,.8014705777168274,,
ICTSKILLVRFY.URB.M,BGD,2021,9,,
ICTSKILLVRFY.URB.M,BGD,2023,13.6,,
LR.AG15T24,BGD,1981,35.65000152587891,,
LR.AG15T24,BGD,1991,44.68000030517578,,
LR.AG15T24,BGD,2000,100,,
LR.AG15T24,BGD,2001,63.61999893188477,,
LR.AG15T24,BGD,2007,87.61,,
LR.AG15T24,BGD,2011,77.98000335693359,,
LR.AG15T24,BGD,2012,77.83000183105469,,
LR.AG15T24,BGD,2013,85.52999877929688,,
LR.AG15T24,BGD,2014,85.55000305175781,,
LR.AG15T24,BGD,2015,87.88999938964844,,
LR.AG15T24,BGD,2016,92.23999786376953,,
LR.AG15T24,BGD,2017,92.94999694824219,,
LR.AG15T24,BGD,2018,93.30000305175781,,
LR.AG15T24,BGD,2019,94.86000061035156,,
LR.AG15T24,BGD,2020,94.45999908447266,,
LR.AG15T24,BGD,2021,94.83000183105469,,
LR.AG15T24,BGD,2022,93.44999694824219,,
LR.AG15T24.F,BGD,1981,27.14999961853027,,
LR.AG15T24.F,BGD,1991,37.9900016784668,,
LR.AG15T24.F,BGD,2000,100,,
LR.AG15T24.F,BGD,2001,60.2599983215332,,
LR.AG15T24.F,BGD,2006,87.2,,
LR.AG15T24.F,BGD,2007,77.09,,
LR.AG15T24.F,BGD,2011,79.54000091552734,,
LR.AG15T24.F,BGD,2012,79.37000274658203,,
LR.AG15T24.F,BGD,2013,86.93000030517578,,
LR.AG15T24.F,BGD,2014,86.48000335693359,,
LR.AG15T24.F,BGD,2015,89.54000091552734,,
LR.AG15T24.F,BGD,2016,93.54000091552734,,
LR.AG15T24.F,BGD,2017,94.37999725341797,,
LR.AG15T24.F,BGD,2018,94.91000366210938,,
LR.AG15T24.F,BGD,2019,96.08999633789063,,
LR.AG15T24.F,BGD,2020,95.86000061035156,,
LR.AG15T24.F,BGD,2021,95.86000061035156,,
LR.AG15T24.F,BGD,2022,94.44999694824219,,
LR.AG15T24.F.LPIA,BGD,1981,.5199999809265137,,
LR.AG15T24.F.LPIA,BGD,1991,.5799999833106995,,
LR.AG15T24.F.LPIA,BGD,2001,.7799999713897705,,
LR.AG15T24.F.LPIA,BGD,2011,.8999999761581421,,
LR.AG15T24.F.LPIA,BGD,2012,.8999999761581421,,
LR.AG15T24.F.LPIA,BGD,2013,.9800000190734863,,
LR.AG15T24.F.LPIA,BGD,2014,.9700000286102295,,
LR.AG15T24.F.LPIA,BGD,2015,.9599999785423279,,
LR.AG15T24.F.LPIA,BGD,2016,.9800000190734863,,
LR.AG15T24.F.LPIA,BGD,2017,.9900000095367432,,
LR.AG15T24.F.LPIA,BGD,2018,.9900000095367432,,
LR.AG15T24.F.LPIA,BGD,2019,1,,
LR.AG15T24.F.LPIA,BGD,2020,.9900000095367432,,
LR.AG15T24.F.LPIA,BGD,2021,1,,
LR.AG15T24.F.LPIA,BGD,2022,1,,
LR.AG15T24.F.WPIA,BGD,2018,.8500000238418579,,
LR.AG15T24.F.WPIA,BGD,2019,.8700000047683716,,
LR.AG15T24.F.WPIA,BGD,2022,.8600000143051147,,
LR.AG15T24.GPIA,BGD,1981,.6100000143051147,,
LR.AG15T24.GPIA,BGD,1991,.7300000190734863,,
LR.AG15T24.GPIA,BGD,2000,1,,
LR.AG15T24.GPIA,BGD,2001,.8999999761581421,,
LR.AG15T24.GPIA,BGD,2007,.8517290949821472,,
LR.AG15T24.GPIA,BGD,2011,1.039999961853027,,
LR.AG15T24.GPIA,BGD,2012,1.039999961853027,,
LR.AG15T24.GPIA,BGD,2013,1.029999971389771,,
LR.AG15T24.GPIA,BGD,2014,1.019999980926514,,
LR.AG15T24.GPIA,BGD,2015,1.039999961853027,,
LR.AG15T24.GPIA,BGD,2016,1.029999971389771,,
LR.AG15T24.GPIA,BGD,2017,1.029999971389771,,
LR.AG15T24.GPIA,BGD,2018,1.029999971389771,,
LR.AG15T24.GPIA,BGD,2019,1.019999980926514,,
LR.AG15T24.GPIA,BGD,2020,1.029999971389771,,
LR.AG15T24.GPIA,BGD,2021,1.019999980926514,,
LR.AG15T24.GPIA,BGD,2022,1.019999980926514,,
LR.AG15T24.LPIA,BGD,1981,.5799999833106995,,
LR.AG15T24.LPIA,BGD,1991,.6299999952316284,,
LR.AG15T24.LPIA,BGD,2000,1,,
LR.AG15T24.LPIA,BGD,2001,.7900000214576721,,
LR.AG15T24.LPIA,BGD,2007,.9088285565376282,,
LR.AG15T24.LPIA,BGD,2011,.8899999856948853,,
LR.AG15T24.LPIA,BGD,2012,.8899999856948853,,
LR.AG15T24.LPIA,BGD,2013,.9700000286102295,,
LR.AG15T24.LPIA,BGD,2014,.9599999785423279,,
LR.AG15T24.LPIA,BGD,2015,.949999988079071,,
LR.AG15T24.LPIA,BGD,2016,.9700000286102295,,
LR.AG15T24.LPIA,BGD,2017,.9800000190734863,,
LR.AG15T24.LPIA,BGD,2018,.9800000190734863,,
LR.AG15T24.LPIA,BGD,2019,.9900000095367432,,
LR.AG15T24.LPIA,BGD,2020,.9900000095367432,,
LR.AG15T24.LPIA,BGD,2021,1,,
LR.AG15T24.LPIA,BGD,2022,1,,
LR.AG15T24.M,BGD,1981,44.36000061035156,,
LR.AG15T24.M,BGD,1991,51.7400016784668,,
LR.AG15T24.M,BGD,2000,100,,
LR.AG15T24.M,BGD,2001,67.16000366210938,,
LR.AG15T24.M,BGD,2007,90.51000000000001,,
LR.AG15T24.M,BGD,2011,76.40000152587891,,
LR.AG15T24.M,BGD,2012,76.27999877929688,,
LR.AG15T24.M,BGD,2013,84.08999633789063,,
LR.AG15T24.M,BGD,2014,84.62999725341797,,
LR.AG15T24.M,BGD,2015,86.19000244140625,,
LR.AG15T24.M,BGD,2016,90.91000366210938,,
LR.AG15T24.M,BGD,2017,91.54000091552734,,
LR.AG15T24.M,BGD,2018,91.80000305175781,,
LR.AG15T24.M,BGD,2019,93.69999694824219,,
LR.AG15T24.M,BGD,2020,93.16000366210938,,
LR.AG15T24.M,BGD,2021,93.76000213623047,,
LR.AG15T24.M,BGD,2022,92.38999938964844,,
LR.AG15T24.M.LPIA,BGD,1981,.6499999761581421,,
LR.AG15T24.M.LPIA,BGD,1991,.6899999976158142,,
LR.AG15T24.M.LPIA,BGD,2001,.800000011920929,,
LR.AG15T24.M.LPIA,BGD,2011,.8799999952316284,,
LR.AG15T24.M.LPIA,BGD,2012,.8799999952316284,,
LR.AG15T24.M.LPIA,BGD,2013,.9599999785423279,,
LR.AG15T24.M.LPIA,BGD,2014,.949999988079071,,
LR.AG15T24.M.LPIA,BGD,2015,.9399999976158142,,
LR.AG15T24.M.LPIA,BGD,2016,.9700000286102295,,
LR.AG15T24.M.LPIA,BGD,2017,.9700000286102295,,
LR.AG15T24.M.LPIA,BGD,2018,.9700000286102295,,
LR.AG15T24.M.LPIA,BGD,2019,.9800000190734863,,
LR.AG15T24.M.LPIA,BGD,2020,.9800000190734863,,
LR.AG15T24.M.LPIA,BGD,2021,.9900000095367432,,
LR.AG15T24.M.LPIA,BGD,2022,1,,
LR.AG15T24.NATIVE,BGD,2017,93.76180235538931,,
LR.AG15T24.NATIVE.F,BGD,2017,94.1508372710276,,
LR.AG15T24.NATIVE.GPIA,BGD,2017,1.00836442817353,,
LR.AG15T24.NATIVE.M,BGD,2017,93.3633193551964,,
LR.AG15T24.Q1,BGD,2007,60.63,,
LR.AG15T24.Q1,BGD,2011,39.96,,
LR.AG15T24.Q1,BGD,2013,71.67999999999999,,
LR.AG15T24.Q1,BGD,2014,49.85,,
LR.AG15T24.Q1.F,BGD,2006,56.66,,
LR.AG15T24.Q1.F,BGD,2007,46.36,,
LR.AG15T24.Q1.F,BGD,2011,46.98999999999999,,
LR.AG15T24.Q1.F,BGD,2013,57.60999999999999,,
LR.AG15T24.Q1.F,BGD,2014,49.85,,
LR.AG15T24.Q1.F,BGD,2018,81.94000244140625,,
LR.AG15T24.Q1.F,BGD,2019,84.29000091552734,,
LR.AG15T24.Q1.F,BGD,2022,84.93000030517578,,
LR.AG15T24.Q1.M,BGD,2007,67.32000000000001,,
LR.AG15T24.Q1.M,BGD,2011,36.83,,
LR.AG15T24.Q1.M,BGD,2013,100,,
LR.AG15T24.Q5,BGD,2007,97.75,,
LR.AG15T24.Q5,BGD,2011,97.78,,
LR.AG15T24.Q5,BGD,2013,98.77,,
LR.AG15T24.Q5,BGD,2014,95.78,,
LR.AG15T24.Q5.F,BGD,2006,97.03,,
LR.AG15T24.Q5.F,BGD,2007,93.56,,
LR.AG15T24.Q5.F,BGD,2011,95.09,,
LR.AG15T24.Q5.F,BGD,2013,97.41,,
LR.AG15T24.Q5.F,BGD,2014,95.78,,
LR.AG15T24.Q5.F,BGD,2018,96.76000213623047,,
LR.AG15T24.Q5.F,BGD,2019,97.15000152587891,,
LR.AG15T24.Q5.F,BGD,2022,98.59999847412109,,
LR.AG15T24.Q5.M,BGD,2007,98.63,,
LR.AG15T24.Q5.M,BGD,2011,98.3,,
LR.AG15T24.Q5.M,BGD,2013,100,,
LR.AG15T24.RUR,BGD,1981,31.57999992370605,,
LR.AG15T24.RUR,BGD,1991,39.34000015258789,,
LR.AG15T24.RUR,BGD,2000,100,,
LR.AG15T24.RUR,BGD,2001,59.20999908447266,,
LR.AG15T24.RUR,BGD,2007,85.03,,
LR.AG15T24.RUR,BGD,2011,74.58999633789063,,
LR.AG15T24.RUR,BGD,2012,74.41999816894531,,
LR.AG15T24.RUR,BGD,2013,84.91000366210938,,
LR.AG15T24.RUR,BGD,2014,84.66999816894531,,
LR.AG15T24.RUR,BGD,2015,86.09999847412109,,
LR.AG15T24.RUR,BGD,2016,91.16999816894531,,
LR.AG15T24.RUR,BGD,2017,92.04000091552734,,
LR.AG15T24.RUR,BGD,2018,92.41999816894531,,
LR.AG15T24.RUR,BGD,2019,94.44999694824219,,
LR.AG15T24.RUR,BGD,2020,93.91000366210938,,
LR.AG15T24.RUR,BGD,2021,94.63999938964844,,
LR.AG15T24.RUR,BGD,2022,93.44999694824219,,
LR.AG15T24.RUR.F,BGD,1981,23.70000076293945,,
LR.AG15T24.RUR.F,BGD,1991,32.75,,
LR.AG15T24.RUR.F,BGD,2000,100,,
LR.AG15T24.RUR.F,BGD,2001,56.18999862670898,,
LR.AG15T24.RUR.F,BGD,2006,83.73,,
LR.AG15T24.RUR.F,BGD,2007,74.51000000000001,,
LR.AG15T24.RUR.F,BGD,2011,76.30000305175781,,
LR.AG15T24.RUR.F,BGD,2012,76.05000305175781,,
LR.AG15T24.RUR.F,BGD,2013,86.58000183105469,,
LR.AG15T24.RUR.F,BGD,2014,85.76000213623047,,
LR.AG15T24.RUR.F,BGD,2015,88.05999755859375,,
LR.AG15T24.RUR.F,BGD,2016,92.79000091552734,,
LR.AG15T24.RUR.F,BGD,2017,93.80999755859375,,
LR.AG15T24.RUR.F,BGD,2018,94.5,,
LR.AG15T24.RUR.F,BGD,2019,96.06999969482422,,
LR.AG15T24.RUR.F,BGD,2020,95.55999755859375,,
LR.AG15T24.RUR.F,BGD,2021,95.95999908447266,,
LR.AG15T24.RUR.F,BGD,2022,94.44999694824219,,
LR.AG15T24.RUR.GPIA,BGD,1981,.5899999737739563,,
LR.AG15T24.RUR.GPIA,BGD,1991,.699999988079071,,
LR.AG15T24.RUR.GPIA,BGD,2001,.8999999761581421,,
LR.AG15T24.RUR.GPIA,BGD,2011,1.039999961853027,,
LR.AG15T24.RUR.GPIA,BGD,2012,1.039999961853027,,
LR.AG15T24.RUR.GPIA,BGD,2013,1.039999961853027,,
LR.AG15T24.RUR.GPIA,BGD,2014,1.019999980926514,,
LR.AG15T24.RUR.GPIA,BGD,2015,1.039999961853027,,
LR.AG15T24.RUR.GPIA,BGD,2016,1.029999971389771,,
LR.AG15T24.RUR.GPIA,BGD,2017,1.039999961853027,,
LR.AG15T24.RUR.GPIA,BGD,2018,1.039999961853027,,
LR.AG15T24.RUR.GPIA,BGD,2019,1.029999971389771,,
LR.AG15T24.RUR.GPIA,BGD,2020,1.029999971389771,,
LR.AG15T24.RUR.GPIA,BGD,2021,1.029999971389771,,
LR.AG15T24.RUR.GPIA,BGD,2022,1.019999980926514,,
LR.AG15T24.RUR.M,BGD,1981,40.11000061035156,,
LR.AG15T24.RUR.M,BGD,1991,46.54999923706055,,
LR.AG15T24.RUR.M,BGD,2000,100,,
LR.AG15T24.RUR.M,BGD,2001,62.52000045776367,,
LR.AG15T24.RUR.M,BGD,2007,88.09999999999999,,
LR.AG15T24.RUR.M,BGD,2011,72.91999816894531,,
LR.AG15T24.RUR.M,BGD,2012,72.83999633789063,,
LR.AG15T24.RUR.M,BGD,2013,83.23999786376953,,
LR.AG15T24.RUR.M,BGD,2014,83.62999725341797,,
LR.AG15T24.RUR.M,BGD,2015,84.13999938964844,,
LR.AG15T24.RUR.M,BGD,2016,89.59999847412109,,
LR.AG15T24.RUR.M,BGD,2017,90.41000366210938,,
LR.AG15T24.RUR.M,BGD,2018,90.65000152587891,,
LR.AG15T24.RUR.M,BGD,2019,93.01000213623047,,
LR.AG15T24.RUR.M,BGD,2020,92.43000030517578,,
LR.AG15T24.RUR.M,BGD,2021,93.34999847412109,,
LR.AG15T24.RUR.M,BGD,2022,92.38999938964844,,
LR.AG15T24.URB,BGD,1981,54.34000015258789,,
LR.AG15T24.URB,BGD,1991,62.18999862670898,,
LR.AG15T24.URB,BGD,2000,100,,
LR.AG15T24.URB,BGD,2001,75.05000305175781,,
LR.AG15T24.URB,BGD,2007,93.56,,
LR.AG15T24.URB,BGD,2011,83.65000152587891,,
LR.AG15T24.URB,BGD,2012,83.56999969482422,,
LR.AG15T24.URB,BGD,2013,87.55999755859375,,
LR.AG15T24.URB,BGD,2014,88.48000335693359,,
LR.AG15T24.URB,BGD,2015,90.58999633789063,,
LR.AG15T24.URB,BGD,2016,93.55000305175781,,
LR.AG15T24.URB,BGD,2017,94.08000183105469,,
LR.AG15T24.URB,BGD,2018,94.37000274658203,,
LR.AG15T24.URB,BGD,2019,95.37999725341797,,
LR.AG15T24.URB,BGD,2020,95.19000244140625,,
LR.AG15T24.URB,BGD,2021,95.08000183105469,,
LR.AG15T24.URB,BGD,2022,93.44999694824219,,
LR.AG15T24.URB.F,BGD,1981,45.70000076293945,,
LR.AG15T24.URB.F,BGD,1991,56.63000106811523,,
LR.AG15T24.URB.F,BGD,2000,100,,
LR.AG15T24.URB.F,BGD,2001,71.58999633789063,,
LR.AG15T24.URB.F,BGD,2006,92.15000000000001,,
LR.AG15T24.URB.F,BGD,2007,84.06999999999999,,
LR.AG15T24.URB.F,BGD,2011,84.62999725341797,,
LR.AG15T24.URB.F,BGD,2012,84.59999847412109,,
LR.AG15T24.URB.F,BGD,2013,88,,
LR.AG15T24.URB.F,BGD,2014,88.69000244140625,,
LR.AG15T24.URB.F,BGD,2015,91.68000030517578,,
LR.AG15T24.URB.F,BGD,2016,94.38999938964844,,
LR.AG15T24.URB.F,BGD,2017,95.04000091552734,,
LR.AG15T24.URB.F,BGD,2018,95.37000274658203,,
LR.AG15T24.URB.F,BGD,2019,96.11000061035156,,
LR.AG15T24.URB.F,BGD,2020,96.22000122070313,,
LR.AG15T24.URB.F,BGD,2021,95.73999786376953,,
LR.AG15T24.URB.F,BGD,2022,94.44999694824219,,
LR.AG15T24.URB.GPIA,BGD,1981,.75,,
LR.AG15T24.URB.GPIA,BGD,1991,.8399999737739563,,
LR.AG15T24.URB.GPIA,BGD,2001,.9100000262260437,,
LR.AG15T24.URB.GPIA,BGD,2011,1.019999980926514,,
LR.AG15T24.URB.GPIA,BGD,2012,1.029999971389771,,
LR.AG15T24.URB.GPIA,BGD,2013,1.009999990463257,,
LR.AG15T24.URB.GPIA,BGD,2014,1.009999990463257,,
LR.AG15T24.URB.GPIA,BGD,2015,1.019999980926514,,
LR.AG15T24.URB.GPIA,BGD,2016,1.019999980926514,,
LR.AG15T24.URB.GPIA,BGD,2017,1.019999980926514,,
LR.AG15T24.URB.GPIA,BGD,2018,1.019999980926514,,
LR.AG15T24.URB.GPIA,BGD,2019,1.019999980926514,,
LR.AG15T24.URB.GPIA,BGD,2020,1.019999980926514,,
LR.AG15T24.URB.GPIA,BGD,2021,1.009999990463257,,
LR.AG15T24.URB.GPIA,BGD,2022,1.019999980926514,,
LR.AG15T24.URB.M,BGD,1981,61.2400016784668,,
LR.AG15T24.URB.M,BGD,1991,67.34999847412109,,
LR.AG15T24.URB.M,BGD,2000,100,,
LR.AG15T24.URB.M,BGD,2001,78.31999969482422,,
LR.AG15T24.URB.M,BGD,2007,95.82000000000001,,
LR.AG15T24.URB.M,BGD,2011,82.56999969482422,,
LR.AG15T24.URB.M,BGD,2012,82.43000030517578,,
LR.AG15T24.URB.M,BGD,2013,87.05999755859375,,
LR.AG15T24.URB.M,BGD,2014,88.23999786376953,,
LR.AG15T24.URB.M,BGD,2015,89.41999816894531,,
LR.AG15T24.URB.M,BGD,2016,92.61000061035156,,
LR.AG15T24.URB.M,BGD,2017,93.05999755859375,,
LR.AG15T24.URB.M,BGD,2018,93.34999847412109,,
LR.AG15T24.URB.M,BGD,2019,94.62999725341797,,
LR.AG15T24.URB.M,BGD,2020,94.16999816894531,,
LR.AG15T24.URB.M,BGD,2021,94.33000183105469,,
LR.AG15T24.URB.M,BGD,2022,92.38999938964844,,
LR.AG15T24.WPIA,BGD,2007,.6202557682991028,,
LR.AG15T24.WPIA,BGD,2011,.4086725413799286,,
LR.AG15T24.WPIA,BGD,2013,.7257264256477356,,
LR.AG15T24.WPIA,BGD,2014,.5204635858535767,,
LR.AG15T99,BGD,1981,29.22999954223633,,
LR.AG15T99,BGD,1991,35.31999969482422,,
LR.AG15T99,BGD,2001,47.4900016784668,,
LR.AG15T99,BGD,2011,58.77000045776367,,
LR.AG15T99,BGD,2012,57.86000061035156,,
LR.AG15T99,BGD,2013,61.02000045776367,,
LR.AG15T99,BGD,2014,61.09000015258789,,
LR.AG15T99,BGD,2015,65.13999938964844,,
LR.AG15T99,BGD,2016,72.76000213623047,,
LR.AG15T99,BGD,2017,72.88999938964844,,
LR.AG15T99,BGD,2018,73.91000366210938,,
LR.AG15T99,BGD,2019,74.68000030517578,,
LR.AG15T99,BGD,2020,74.91000366210938,,
LR.AG15T99,BGD,2021,76.36000061035156,,
LR.AG15T99,BGD,2022,79,,
LR.AG15T99.F,BGD,1981,17.96999931335449,,
LR.AG15T99.F,BGD,1991,25.84000015258789,,
LR.AG15T99.F,BGD,2001,40.81999969482422,,
LR.AG15T99.F,BGD,2011,55.11999893188477,,
LR.AG15T99.F,BGD,2012,54.2400016784668,,
LR.AG15T99.F,BGD,2013,57.79000091552734,,
LR.AG15T99.F,BGD,2014,57.86000061035156,,
LR.AG15T99.F,BGD,2015,62.25,,
LR.AG15T99.F,BGD,2016,69.90000152587891,,
LR.AG15T99.F,BGD,2017,70.08999633789063,,
LR.AG15T99.F,BGD,2018,71.18000030517578,,
LR.AG15T99.F,BGD,2019,71.94999694824219,,
LR.AG15T99.F,BGD,2020,72,,
LR.AG15T99.F,BGD,2021,73.63999938964844,,
LR.AG15T99.F,BGD,2022,76.54000091552734,,
LR.AG15T99.F.LPIA,BGD,1981,.449999988079071,,
LR.AG15T99.F.LPIA,BGD,1991,.4900000095367432,,
LR.AG15T99.F.LPIA,BGD,2001,.6299999952316284,,
LR.AG15T99.F.LPIA,BGD,2011,.7200000286102295,,
LR.AG15T99.F.LPIA,BGD,2012,.699999988079071,,
LR.AG15T99.F.LPIA,BGD,2013,.7599999904632568,,
LR.AG15T99.F.LPIA,BGD,2014,.75,,
LR.AG15T99.F.LPIA,BGD,2015,.75,,
LR.AG15T99.F.LPIA,BGD,2016,.800000011920929,,
LR.AG15T99.F.LPIA,BGD,2017,.8100000023841858,,
LR.AG15T99.F.LPIA,BGD,2018,.8100000023841858,,
LR.AG15T99.F.LPIA,BGD,2019,.8199999928474426,,
LR.AG15T99.F.LPIA,BGD,2020,.8199999928474426,,
LR.AG15T99.F.LPIA,BGD,2021,.8600000143051147,,
LR.AG15T99.F.LPIA,BGD,2022,1,,
LR.AG15T99.F.NPIA,BGD,2017,.430237311618453,,
LR.AG15T99.F.WPIA,BGD,2018,.5699999928474426,,UIS_EST
LR.AG15T99.F.WPIA,BGD,2022,.6000000238418579,,UIS_EST
LR.AG15T99.GPIA,BGD,1981,.449999988079071,,
LR.AG15T99.GPIA,BGD,1991,.5799999833106995,,
LR.AG15T99.GPIA,BGD,2001,.7599999904632568,,
LR.AG15T99.GPIA,BGD,2011,.8799999952316284,,
LR.AG15T99.GPIA,BGD,2012,.8799999952316284,,
LR.AG15T99.GPIA,BGD,2013,.8999999761581421,,
LR.AG15T99.GPIA,BGD,2014,.8999999761581421,,
LR.AG15T99.GPIA,BGD,2015,.9100000262260437,,
LR.AG15T99.GPIA,BGD,2016,.9200000166893005,,
LR.AG15T99.GPIA,BGD,2017,.9300000071525574,,
LR.AG15T99.GPIA,BGD,2018,.9300000071525574,,
LR.AG15T99.GPIA,BGD,2019,.9300000071525574,,
LR.AG15T99.GPIA,BGD,2020,.9300000071525574,,
LR.AG15T99.GPIA,BGD,2021,.9300000071525574,,
LR.AG15T99.GPIA,BGD,2022,.9399999976158142,,
